review_id	sentiment	label_id	input_ids	review_body	date
19016	-1	0	[0, 713, 1415, 17545, 15, 5, 1421, 1437, 9, 768, 1437, 8, 939, 657, 23204, 14442, 4, 53, 190, 11, 41, 3023, 29, 1437, 939, 21, 22866, 11, 10199, 8, 1415, 34147, 4, 4286, 16, 205, 53, 7356, 439, 23213, 1593, 6152, 4, 10, 26606, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This looked fabulous on the model  of course  and i love sweater dresses. but even in an xs  i was drowning in fabric and looked ludicrous. concept is good but execution went terribly wrong somewhere. a definite return.	2021-07-04T06:05:58Z
2928	0	1	[0, 100, 437, 2410, 42, 7, 11345, 643, 14, 209, 422, 650, 4, 939, 2740, 127, 4505, 650, 8, 172, 142, 9, 5, 33827, 13977, 939, 67, 2740, 5, 4761, 4, 5063, 1836, 2564, 162, 4, 190, 5, 4761, 21, 45, 129, 350, 3229, 11, 5, 33827, 7, 28, 10610, 23, 5, 6605, 25, 2343, 1437, 53, 350, 765, 13332, 15346, 7, 28, 10610, 23, 5, 13977, 4, 51, 32, 3489, 2735, 6128, 1437, 61, 95, 1302, 1593, 11, 42, 2496, 16259, 4, 67, 1437, 185, 1591, 1437, 209, 32, 34915, 62, 5, 526, 1437, 61, 939, 115, 45, 192, 11, 5, 1345, 4, 24, 18, 45, 10, 239, 34915, 1437, 53, 202, 1437, 473, 740, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm writing this to warn others that these run small. i ordered my usual small and then because of the elastic waist i also ordered the medium. neither size fit me. even the medium was not only too tight in the elastic to be worn at the hip as shown  but too short waisted to be worn at the waist. they are generally smaller everywhere  which just seems wrong in this style pant. also  take note  these are slit up the side  which i could not see in the photo. it's not a high slit  but still  does c	2021-07-04T06:05:58Z
15022	0	1	[0, 100, 437, 3911, 7, 28, 13865, 19, 42, 734, 2600, 70, 5, 31278, 6173, 4, 53, 1437, 939, 56, 10, 430, 676, 19, 24, 4, 5, 847, 16, 33205, 734, 8, 2551, 203, 55, 7898, 2050, 15, 162, 87, 15, 5, 1421, 11, 5, 2170, 4, 939, 206, 114, 47, 214, 182, 11875, 1437, 42, 189, 173, 157, 1437, 53, 13, 143, 23739, 50, 28097, 734, 45, 98, 34203, 734, 4356, 139, 4, 939, 206, 24, 18, 10, 1256, 8443, 734, 53, 45, 13, 162, 734, 24, 18, 164, 124, 4, 8, 27778, 734, 939, 1199, 68, 36246, 13, 24, 8, 192, 24, 18, 15, 1392, 13, 59, 112, 73, 176, 14, 95, 10, 186, 423, 4, 5, 17533, 425, 189, 28, 10, 205, 263, 2, 1]	I'm surprised to be unhappy with this... reading all the rave reviews. but  i had a different experience with it. the cut is funky... and seemed much more tapered on me than on the model in the picture. i think if you're very slim  this may work well  but for any curves or hips... not so flattering... imo. i think it's a pretty jacket... but not for me... it's going back. and ps... i paid $448 for it and see it's on sale for about 1/2 that just a week later. the discounted price may be a good de	2021-07-04T06:05:58Z
14482	0	1	[0, 100, 269, 770, 7, 101, 42, 299, 4, 11, 754, 1437, 939, 33, 342, 24, 15, 7, 3568, 484, 498, 172, 8565, 13, 402, 1493, 4, 98, 939, 437, 2053, 24, 34, 7, 213, 124, 4, 13, 65, 631, 1437, 5, 1423, 5361, 233, 16, 842, 11538, 2500, 5, 2576, 98, 5, 26224, 32, 40771, 734, 6025, 38070, 162, 4, 939, 189, 120, 24, 11, 5, 1104, 1386, 142, 939, 109, 101, 5, 2496, 4, 939, 95, 2813, 24, 58, 11, 10, 2705, 3195, 4, 53, 860, 24, 111, 24, 429, 173, 13, 47, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to like this top. in fact  i have put it on to wear several times then opted for something else. so i'm thinking it has to go back. for one thing  the yoke part is sewn onto the bottom so the stripes are crooked...that bothers me. i may get it in the white instead because i do like the style. i just wish it were in a solid color. but try it - it might work for you!	2021-07-04T06:05:58Z
4624	0	1	[0, 347, 4467, 5780, 15, 258, 2380, 1437, 53, 444, 55, 22, 2871, 1951, 113, 21, 4924, 87, 939, 5291, 31, 5, 2356, 4, 5, 760, 965, 75, 350, 28772, 17163, 1437, 53, 5, 124, 16, 10, 828, 350, 650, 13, 127, 5840, 4, 2299, 34700, 11, 5, 124, 87, 10, 2526, 17059, 847, 4, 350, 1099, 46225, 5, 8150, 299, 16, 127, 2674, 299, 1437, 98, 939, 4443, 939, 581, 95, 33, 7, 3568, 909, 17539, 6806, 19, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Cute print on both sides  but far more ""cheek"" was exposed than i anticipated from the photos. the front isn't too skimpy  but the back is a bit too small for my taste. definitely narrower in the back than a standard bikini cut. too bad :( the matching top is my favorite top  so i guess i'll just have to wear black bottoms with it."	2021-07-04T06:05:58Z
16280	0	1	[0, 16587, 352, 10199, 1437, 3195, 8, 28009, 16812, 53, 42, 6399, 21, 98, 251, 939, 64, 75, 190, 4744, 2498, 24, 81, 2084, 6149, 1033, 4, 1437, 939, 1299, 101, 939, 21, 2498, 10, 3588, 4, 1437, 89, 32, 350, 171, 11962, 13657, 15, 5, 210, 7, 15304, 519, 42, 65, 17719, 36, 118, 218, 75, 907, 30890, 50, 6440, 154, 322, 1437, 1437, 1437, 5779, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Lovely fabric  color and embellishment but this shirt was so long i can't even imagine wearing it over leggings.  i felt like i was wearing a dress.  there are too many cute tops on the market to bother having this one tailored (i don't buy sewing or ironing).    disappointed.	2021-07-04T06:05:58Z
16923	-1	0	[0, 43567, 2721, 11, 5, 1345, 8, 5, 3195, 11, 621, 16, 2721, 53, 24, 1237, 98, 98, 739, 14, 939, 206, 190, 41, 1823, 650, 74, 28, 350, 739, 13, 162, 4, 95, 13, 6676, 1437, 8, 939, 2813, 70, 34910, 74, 680, 42, 1437, 939, 524, 195, 108, 245, 113, 8, 9832, 5962, 2697, 4, 939, 2740, 10, 4761, 61, 10, 650, 7, 4761, 16, 127, 4505, 1836, 53, 939, 2740, 5, 4761, 142, 939, 770, 7, 33, 929, 7, 3568, 402, 223, 24, 4, 939, 115, 33, 10610, 80, 22861, 298, 24546, 223, 42, 23204, 4, 9574, 939, 33, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Looks beautiful in the photo and the color in person is beautiful but it runs so so large that i think even an extra small would be too large for me. just for comparison  and i wish all reviewers would include this  i am 5'5"" and weigh 120 pounds. i ordered a medium which a small to medium is my usual size but i ordered the medium because i wanted to have room to wear something under it. i could have worn two sweatshirts under this sweater. unfortunately i have returned it."	2021-07-04T06:05:58Z
1009	-1	0	[0, 100, 2333, 3568, 10, 1836, 3023, 29, 50, 579, 11, 6215, 13657, 1437, 2740, 42, 299, 11, 41, 579, 8, 24, 21, 98, 1810, 15, 5, 2380, 8, 1307, 24, 2564, 101, 10, 10178, 4, 1437, 45, 190, 18684, 34203, 4, 1437, 939, 802, 59, 12926, 24, 11, 41, 3023, 29, 1437, 959, 1437, 939, 115, 1137, 5, 3023, 29, 21, 202, 164, 7, 33, 169, 350, 203, 10199, 4, 1437, 124, 24, 1411, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I usually wear a size xs or s in retailer tops  ordered this top in an s and it was so wide on the sides and huge it fit like a tent.  not even remotely flattering.  i thought about ordering it in an xs  however  i could tell the xs was still going to have way too much fabric.  back it goes.	2021-07-04T06:05:58Z
17471	-1	0	[0, 29287, 16170, 3989, 8, 8089, 53, 5, 10199, 1299, 19351, 87, 939, 14838, 4, 2345, 9, 101, 2016, 385, 8645, 293, 4, 67, 1437, 5, 5933, 36, 281, 643, 2801, 43, 21, 350, 251, 4, 939, 524, 45, 6329, 10, 4716, 1459, 53, 5, 1675, 21, 350, 251, 4, 9574, 1437, 24, 34, 7, 213, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Beautiful shape and colors but the fabric felt heavier than i imagined. sort of like heavy drapes. also  the length (as others mentioned) was too long. i am not normally a petite but the regular was too long. unfortunately  it has to go back.	2021-07-04T06:05:58Z
5010	1	2	[0, 100, 2162, 132, 11, 5, 1400, 4, 1437, 939, 2333, 645, 739, 4716, 1459, 53, 939, 21, 11, 5, 1400, 61, 630, 75, 33, 4716, 5110, 1437, 98, 939, 1381, 10, 739, 1437, 8, 24, 21, 3229, 11, 5, 11044, 1437, 53, 939, 2638, 5, 3989, 4, 1437, 939, 1249, 62, 2159, 3023, 462, 18, 8, 602, 106, 62, 23, 5, 10762, 7, 146, 24, 10, 4716, 1459, 2564, 4, 1437, 2029, 162, 10, 650, 546, 13977, 1902, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought 2 in the store.  i usually order large petite but i was in the store which doesn't have petites  so i tried a large  and it was tight in the bust  but i loved the shape.  i ended up buying xl's and taking them up at the shoulders to make it a petite fit.  gives me a small looking waistline.	2021-07-04T06:05:58Z
1120	-1	0	[0, 100, 829, 42, 25, 10, 4085, 4, 24, 16, 10, 182, 1256, 299, 1437, 53, 5, 1468, 16, 98, 3036, 15651, 14, 5, 847, 995, 911, 58, 9007, 11, 171, 5284, 8, 147, 24, 938, 75, 9007, 2198, 47, 115, 192, 24, 6664, 11918, 4, 5, 647, 6754, 26, 51, 120, 171, 2886, 15, 42, 6880, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I received this as a gift. it is a very pretty top  but the material is sooo delicate that the cutout areas were torn in many spots and where it wasn't torn completely you could see it fraying. the sales associate said they get many returns on this item.	2021-07-04T06:05:58Z
16817	-1	0	[0, 35808, 3568, 579, 8, 3023, 29, 1437, 1381, 42, 11, 579, 23, 1400, 53, 5, 2380, 58, 202, 19666, 219, 71, 992, 11813, 5, 1836, 43805, 62, 4, 114, 939, 1381, 3023, 29, 24, 74, 33, 1415, 357, 53, 189, 28, 828, 350, 3229, 4, 5, 2380, 9, 5, 3124, 6538, 58, 67, 847, 182, 614, 4, 24, 67, 34, 10, 31430, 10521, 79, 225, 7, 24, 14, 817, 24, 356, 101, 793, 29986, 11, 10, 1099, 169, 4, 80, 13171, 1437, 2272, 15, 751, 1437, 8, 10, 11424, 8939, 28, 7876, 10490, 12213, 4, 1437, 53, 2299, 10, 311, 10449, 14, 64, 28, 11153, 19, 10, 765, 8443, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Usually wear s and xs  tried this in s at store but the sides were still lumpy after zipping the size zipper up. if i tried xs it would have looked better but may be bit too tight. the sides of the arm holes were also cut very low. it also has a dusty grey sheen to it that makes it look like old velvet in a bad way. two layers  green on outside  and a polyester beige layer underneath.  but definitely a showpiece that can be paired with a short jacket.	2021-07-04T06:05:58Z
3057	1	2	[0, 713, 16576, 16, 98, 2721, 12846, 24, 18, 10, 828, 650, 1437, 53, 129, 10, 29826, 4, 939, 64, 202, 3568, 24, 1437, 8, 24, 11620, 162, 7, 2217, 195, 29882, 46116, 328, 939, 120, 33391, 6128, 939, 213, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This skirt is so beautiful!! it's a bit small  but only a tad. i can still wear it  and it encourages me to lose 5lbs haha! i get compliments everywhere i go.	2021-07-04T06:05:58Z
14624	1	2	[0, 250, 4045, 27115, 636, 19, 5, 16141, 22990, 23385, 1902, 4, 5, 5933, 16, 372, 111, 95, 235, 7, 3568, 19, 22877, 10844, 50, 81, 2084, 6149, 1033, 4, 45, 350, 251, 53, 251, 615, 13, 5863, 81, 2084, 6149, 1033, 328, 55, 9, 10, 2233, 219, 2564, 36, 8987, 25, 421, 322, 5328, 24, 19, 127, 22877, 10844, 8, 765, 10317, 8, 300, 171, 33391, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	A sweet tunic with the distinctive lace hemline. the length is great - just right to wear with skinny jeans or over leggings. not too long but long enough for comfort over leggings! more of a boxy fit (just as expected). wore it with my skinny jeans and short boots and got many compliments.	2021-07-04T06:05:58Z
2105	1	2	[0, 100, 524, 10, 22779, 9, 5418, 8, 2788, 4755, 4, 14, 16, 10, 5440, 4, 42, 3089, 11556, 6616, 70, 5, 8608, 9, 402, 6110, 29323, 31, 498, 375, 4, 5, 25612, 32, 818, 16224, 1634, 14237, 7468, 13418, 42469, 4, 939, 524, 98, 1372, 7, 308, 42, 3089, 11556, 328, 24, 10698, 6683, 8, 817, 162, 619, 2721, 1437, 14160, 11, 127, 308, 2496, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am a collector of clothes and textiles. that is a passion. this blouse meets all the criteria of something treasured from times past. the roses are almost charles rennie macintosh. i am so happy to own this blouse! it fits perfectly and makes me feel beautiful  stylish in my own style.	2021-07-04T06:05:58Z
4621	-1	0	[0, 100, 2162, 42, 299, 11, 5, 2440, 32847, 8, 2638, 24, 98, 98, 182, 203, 454, 939, 15158, 24, 4, 24, 376, 66, 9, 5, 10397, 36, 10273, 14263, 73, 33912, 4943, 43, 19, 155, 650, 6538, 4, 939, 524, 11521, 142, 24, 21, 19083, 7, 28, 127, 2674, 299, 13, 1035, 4, 24, 16, 34203, 1437, 13719, 1437, 12058, 3195, 1437, 3035, 6087, 15716, 1437, 748, 12, 1644, 4617, 734, 118, 115, 213, 15, 8, 15, 59, 70, 5, 383, 939, 657, 59, 42, 299, 1437, 53, 122, 24, 34, 6538, 71, 65, 14784, 98, 24, 18, 70, 13, 295, 19906, 4, 109, 12, 2137, 2540, 19, 357, 10199, 2231, 102, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this top in the blue motif and loved it so so very much until i washed it. it came out of the wash (delicate/cold cycle) with 3 small holes. i am devastated because it was destined to be my favorite top for summer. it is flattering  lightweight  gorgeous color  cool raw edges  v-back detail...i could go on and on about all the things i love about this top  but now it has holes after one washing so it's all for naught. do-over please with better fabric qa.	2021-07-04T06:05:58Z
2352	1	2	[0, 4528, 32, 269, 11962, 8, 626, 11, 10, 6143, 29716, 1907, 10199, 14, 385, 8645, 293, 157, 8, 630, 75, 32645, 4, 939, 2740, 127, 2340, 1836, 739, 4, 98, 939, 1017, 224, 51, 214, 1528, 7, 1836, 4, 5, 2985, 965, 75, 350, 1810, 8, 22778, 66, 15481, 1706, 5, 2576, 4, 5, 3195, 18746, 32, 5690, 53, 15, 162, 51, 156, 162, 356, 6012, 87, 939, 524, 4, 939, 437, 765, 8, 5, 23385, 478, 23, 5, 299, 9, 127, 7451, 1386, 9, 5, 30197, 356, 2343, 4, 206, 51, 1017, 356, 275, 19, 10941, 13657, 4, 939, 1276, 7, 671, 53, 202, 2200, 5940, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These are really cute and done in a substantial knit type fabric that drapes well and doesn't cling. i ordered my normal size large. so i'd say they're true to size. the leg isn't too wide and bells out nicely toward the bottom. the color variations are striking but on me they made me look wider than i am. i'm short and the hem hit at the top of my ankle instead of the cropped look shown. think they'd look best with shorter tops. i decided to return but still highly recommend.	2021-07-04T06:05:58Z
17713	-1	0	[0, 100, 524, 45, 1605, 739, 53, 939, 33, 35841, 328, 42, 1763, 9, 9304, 21, 4940, 29747, 24203, 328, 127, 17507, 1415, 2051, 53, 960, 1493, 1415, 2671, 8, 127, 5856, 1415, 101, 1690, 11768, 4, 939, 122, 1346, 596, 24, 18, 15, 1392, 4, 47, 189, 101, 209, 9304, 114, 47, 32, 6764, 8, 7174, 2084, 35546, 4, 53, 3680, 14514, 106, 4, 2704, 5, 1468, 1302, 101, 24, 74, 9553, 37194, 50, 32551, 2773, 4, 939, 56, 10, 1763, 31, 6215, 11, 5, 276, 1468, 94, 76, 14, 2226, 41, 8372, 9553, 1168, 18620, 5, 78, 86, 939, 5328, 106, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am not particularly large but i have thighs! this pair of pants was totally unflattering! my butt looked fine but everything else looked bigger and my legs looked like stumps. i now understand why it's on sale. you may like these pants if you are tall and thin legged. but otherwise skip them. plus the material seems like it would discolor or stain easily. i had a pair from retailer in the same material last year that developed an odd discoloration the first time i wore them.	2021-07-04T06:05:58Z
16711	0	1	[0, 10127, 3700, 10, 1836, 321, 8, 115, 6254, 120, 5, 1823, 650, 15, 1437, 61, 16, 10, 78, 4, 21, 182, 11962, 11, 6680, 1437, 53, 939, 1017, 3608, 39328, 62, 36, 31501, 132, 1178, 322, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Am typically a size 0 and could barely get the extra small on  which is a first. was very cute in theory  but i'd suggest sizing up (maybe 2x).	2021-07-04T06:05:58Z
11526	1	2	[0, 32523, 657, 42, 410, 3294, 16506, 939, 2162, 24, 15, 10, 31754, 269, 4, 24, 95, 1368, 3994, 4490, 124, 7, 127, 14045, 29986, 8520, 360, 9, 5, 1812, 18, 328, 14045, 29986, 172, 21, 95, 402, 34773, 14, 56, 57, 422, 81, 30, 10, 512, 8, 2085, 5629, 62, 15, 10, 367, 498, 23, 10, 19742, 3152, 2003, 48433, 42, 16, 45, 14, 2345, 9, 29986, 4, 24, 18, 67, 45, 103, 6162, 11424, 8939, 546, 7956, 12, 1529, 9, 1528, 29986, 4, 939, 460, 465, 167, 7, 33, 10, 5568, 22, 2911, 11599, 113, 79, 225, 7, 106, 4, 14, 16, 2230, 99, 939, 21, 3915, 59, 17298, 31, 5, 40123, 710, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Absolutely love this little shift!!! i bought it on a whim really. it just harkened back to my crushed velvet loving days of the 80's! crushed velvet then was just something fuzzy that had been run over by a car and maybe thrown up on a few times at a punk rock bar :-) this is not that sort of velvet. it's also not some cheap polyester looking knock-off of true velvet. i always find those to have a somewhat ""plastic"" sheen to them. that is exactly what i was worried about judging from the pictur"	2021-07-04T06:05:58Z
15088	-1	0	[0, 19065, 3195, 53, 6664, 35187, 2564, 4, 114, 47, 33, 143, 11044, 1437, 24, 1326, 10, 828, 101, 21592, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Great color but frumpy fit. if you have any bust  it looks a bit like maternity	2021-07-04T06:05:58Z
157	0	1	[0, 495, 1097, 1437, 939, 300, 10, 650, 8, 21, 202, 7358, 11, 24, 4, 24, 18, 156, 9, 5, 10199, 14, 3150, 1302, 7, 28, 5, 10199, 9, 2031, 13, 70, 383, 326, 12, 1193, 32430, 12, 3793, 8, 7174, 12, 1173, 1437, 10, 828, 42026, 4, 939, 1017, 1195, 2067, 13, 402, 55, 1026, 22605, 8, 34203, 12, 124, 24, 439, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Dang  i got a small and was still swimming in it. it's made of the fabric that increasingly seems to be the fabric of choice for all things t-shirty- soft and thin-ish  a bit translucent. i'd rather wait for something more formfitting and flattering- back it went.	2021-07-04T06:05:58Z
19375	0	1	[0, 100, 216, 910, 7474, 268, 3700, 2025, 947, 3914, 131, 10431, 3416, 131, 90, 5, 18815, 8, 150, 939, 2638, 42, 10199, 42, 21, 10, 2400, 7, 342, 15, 117, 43805, 1437, 4753, 4, 8, 5, 14893, 32, 5262, 8, 187, 5, 10199, 47320, 4140, 24, 16, 1202, 7, 190, 860, 15, 4, 5, 5933, 9, 5, 13344, 21, 372, 8, 5, 2564, 21, 95, 15983, 70, 11, 70, 939, 218, 947, 3914, 131, 10431, 3416, 131, 90, 206, 24, 16, 966, 5, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I know rompers typically aren&amp;#39;t the easiest and while i loved this fabric this was a pain to put on no zipper  etc. and the buttons are tiny and since the fabric doesnt stretch it is difficult to even try on. the length of the shorts was great and the fit was just ok all in all i don&amp;#39;t think it is worth the price.	2021-07-04T06:05:58Z
9174	0	1	[0, 2847, 5074, 328, 1437, 42, 2721, 3588, 61, 939, 33, 57, 2445, 7, 1325, 399, 75, 173, 13, 162, 4, 1437, 939, 437, 10, 195, 108, 406, 113, 1946, 19487, 1816, 8, 24, 95, 156, 162, 356, 380, 328, 1437, 53, 939, 657, 5, 6184, 8, 5, 169, 24, 1326, 15, 5, 1345, 804, 328, 1437, 98, 5074, 53, 40, 671, 24, 328, 288, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"So sad!  this beautiful dress which i have been waiting to receive didn't work for me.  i'm a 5'7"" hourglass girl and it just made me look big!  but i love the pattern and the way it looks on the photo online!  so sad but will return it!0"	2021-07-04T06:05:58Z
15698	0	1	[0, 100, 794, 42, 3588, 11, 5, 1400, 8, 3668, 1064, 11, 657, 19, 5, 10199, 8, 95, 56, 7, 33, 24, 4, 939, 2740, 24, 15, 516, 11, 127, 1836, 8, 77, 24, 2035, 1437, 939, 1381, 24, 15, 36, 368, 1381, 7, 860, 24, 15, 43, 8, 24, 399, 75, 2564, 103, 1667, 9, 127, 741, 1208, 36, 17894, 352, 11, 5, 11044, 322, 939, 2740, 5, 1154, 1836, 1437, 98, 89, 21, 117, 147, 7, 213, 31, 89, 4682, 7, 2142, 24, 124, 4, 643, 259, 33, 7311, 59, 10, 7782, 2564, 11, 5, 18093, 4783, 443, 36, 118, 4, 242, 4, 1437, 350, 203, 1468, 322, 939, 393, 300, 7, 465, 66, 142, 939, 269, 1705, 75, 120, 5, 3588, 2, 1, 1, 1]	I saw this dress in the store and absolutely fell in love with the fabric and just had to have it. i ordered it on line in my size and when it arrived  i tried it on (or tried to try it on) and it didn't fit some parts of my bday (mainly in the bust). i ordered the largest size  so there was no where to go from there except to send it back. others here have complained about a strange fit in the tummy area (i.e.  too much material). i never got to find out because i really couldn't get the dress	2021-07-04T06:05:58Z
