review_id	sentiment	label_id	input_ids	review_body	date
19127	1	2	[0, 16587, 42, 23204, 4, 2422, 3137, 24382, 4, 64, 3568, 19, 960, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this sweater. super comfy. can wear with everything.	2021-07-04T06:05:58Z
3982	1	2	[0, 100, 524, 9801, 7, 475, 4791, 548, 13657, 1437, 939, 657, 5, 19553, 328, 939, 2638, 5, 10485, 5780, 25, 1010, 25, 939, 5146, 24, 4, 939, 206, 63, 215, 10, 30213, 6399, 13, 2608, 4, 5, 1468, 16, 1109, 2408, 61, 16, 1969, 13, 4477, 2961, 1437, 939, 437, 1884, 15, 2498, 24, 19, 127, 15503, 15203, 25, 157, 25, 10, 29716, 15203, 939, 300, 23, 6215, 94, 1035, 4, 939, 300, 10, 204, 36, 118, 213, 227, 132, 8, 204, 43, 142, 939, 6573, 103, 929, 11, 6148, 159, 15331, 8, 24, 10698, 25, 1904, 4, 939, 770, 7, 2067, 13, 24, 7, 213, 15, 1392, 53, 939, 21, 3915, 59, 2183, 66, 98, 939, 2738, 62, 15, 909, 856, 2, 1, 1, 1, 1]	I am partial to maeve tops  i love the prints! i loved the ski print as soon as i spotted it. i think its such a darling shirt for winter. the material is light weight which is perfect for layering  i'm planning on wearing it with my fur vest as well as a knit vest i got at retailer last summer. i got a 4 (i go between 2 and 4) because i prefer some room in button down shirts and it fits as planned. i wanted to wait for it to go on sale but i was worried about selling out so i picked up on black f	2021-07-04T06:05:58Z
3270	-1	0	[0, 133, 1521, 8, 2496, 9, 6399, 16, 1341, 11962, 480, 53, 5, 6485, 3493, 16, 45, 27121, 3089, 3290, 1437, 3486, 473, 5, 6485, 465, 1495, 583, 1855, 424, 1075, 3181, 4, 24, 16, 41, 35567, 30363, 2274, 9, 5, 948, 20968, 8, 5, 650, 1139, 9, 992, 8362, 2611, 16, 23, 63, 1542, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The design and style of shirt is quite cute -- but the mountain pictures is not mont blanc  nor does the mountain find itself near chamomix. it is an unmistakable image of the matterhorn and the small town of zermatt is at its base.	2021-07-04T06:05:58Z
12700	0	1	[0, 970, 58, 117, 6173, 77, 939, 2740, 42, 27115, 636, 98, 1085, 7, 244, 12567, 2564, 4, 24, 16, 182, 11962, 53, 5, 2564, 16, 7782, 111, 182, 6787, 11, 5, 10762, 8, 7050, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	There were no reviews when i ordered this tunic so nothing to help gauge fit. it is very cute but the fit is strange - very narrow in the shoulders and chest.	2021-07-04T06:05:58Z
13302	1	2	[0, 4528, 2927, 1069, 5933, 9304, 32, 6344, 328, 1437, 939, 109, 5940, 39328, 159, 600, 25, 5, 784, 21, 269, 380, 15, 162, 36, 118, 524, 10, 158, 12, 1092, 19, 144, 9, 127, 2408, 11, 127, 5081, 98, 6329, 393, 1836, 159, 11, 9304, 43564, 627, 10199, 16, 269, 2579, 8, 5, 5780, 16, 16106, 8, 2386, 30980, 13, 6184, 17793, 4, 1437, 2422, 3473, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These capri length pants are awesome!  i do recommend sizing down though as the l was really big on me (i am a 10-12 with most of my weight in my rear so normally never size down in pants)--the fabric is really nice and the print is versatile and allows wonderfully for pattern mixing.  super comfortable!	2021-07-04T06:05:58Z
2490	0	1	[0, 26752, 98, 77, 939, 2162, 42, 11, 358, 3195, 89, 58, 117, 2430, 6173, 4, 939, 2638, 42, 6399, 4, 24, 21, 2770, 4, 2564, 1969, 21, 98, 3473, 4, 172, 939, 15158, 24, 4, 10, 45570, 4, 24, 28704, 98, 1099, 127, 246, 76, 793, 115, 3568, 24, 4, 939, 15158, 24, 309, 7, 5, 6694, 4, 172, 5, 200, 3195, 939, 95, 865, 15158, 11, 2480, 2569, 514, 8, 4976, 3269, 8, 24, 202, 28704, 4, 313, 4, 939, 2813, 939, 115, 671, 209, 15331, 4, 51, 32, 98, 1099, 4, 8, 939, 3700, 657, 741, 17202, 8624, 1318, 4, 209, 32, 29577, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Ok so when i bought this in every color there were no negative reviews. i loved this shirt. it was amazing. fit perfect was so comfortable. then i washed it. ahhhh. it shrunk so bad my3 year old could wear it. i washed it according to the tag. then the second color i just hand washed in ice cold water and laid flat and it still shrunk. man. i wish i could return these shirts. they are so bad. and i typically love bordeaux quality. these are horrendous.	2021-07-04T06:05:58Z
7655	1	2	[0, 100, 657, 42, 23204, 328, 939, 437, 182, 5685, 7, 26348, 8, 42, 269, 630, 75, 15304, 162, 350, 203, 4, 24, 18, 3793, 1437, 53, 95, 10, 5262, 828, 12272, 219, 4, 53, 5, 3195, 16, 10, 4066, 14327, 8, 5, 8243, 9, 145, 441, 7, 3568, 24, 30307, 50, 45, 16, 10, 2579, 2842, 4, 24, 606, 235, 23, 13977, 5933, 17220, 27635, 15, 5, 765, 526, 114, 47, 236, 7, 7433, 110, 30977, 179, 299, 1437, 53, 3680, 10, 1924, 70, 198, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this sweater! i'm very sensitive to fabrics and this really doesn't bother me too much. it's soft  but just a tiny bit scratchy. but the color is a rich purple and the flexibility of being able to wear it draped or not is a nice touch. it comes right at waist length....little on the short side if you want to hide your muffin top  but otherwise a winner all around.	2021-07-04T06:05:58Z
19507	0	1	[0, 16587, 5, 2496, 1437, 10199, 8, 2564, 3489, 1437, 53, 190, 12926, 159, 10, 1836, 1437, 939, 115, 1423, 3153, 106, 235, 159, 4, 667, 164, 159, 65, 55, 1836, 1437, 53, 45, 686, 24, 40, 173, 25, 203, 25, 939, 236, 24, 7, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the style  fabric and fit generally  but even ordering down a size  i could yank them right down. trying going down one more size  but not sure it will work as much as i want it to.	2021-07-04T06:05:58Z
13277	1	2	[0, 1121, 1528, 21543, 359, 7326, 2734, 1437, 42, 1152, 16, 5784, 3793, 8, 3473, 4, 939, 2162, 4318, 11, 4716, 1459, 650, 1437, 53, 24, 40, 2342, 7933, 10, 346, 9, 430, 809, 16499, 8, 10070, 4, 24, 18, 1365, 7, 784, 39686, 36, 37556, 10397, 43, 1437, 8, 24, 40, 173, 25, 10, 1969, 2125, 7, 3588, 62, 50, 159, 1437, 6122, 15, 141, 47, 899, 368, 2072, 5, 1152, 4, 939, 64, 75, 2067, 7, 3568, 42, 150, 939, 437, 15, 5, 213, 8, 5796, 81, 5, 1035, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	In true cloth & stone fashion  this product is incredibly soft and comfortable. i bought mine in petite small  but it will flatter a number of different body shapes and sizes. it's easy to launder (machine wash)  and it will work as a perfect piece to dress up or down  depending on how you accessorize the product. i can't wait to wear this while i'm on the go and traveling over the summer.	2021-07-04T06:05:58Z
17796	-1	0	[0, 100, 4940, 2854, 19, 5, 94, 37102, 4, 939, 437, 195, 108, 176, 113, 12312, 2697, 19, 5568, 1810, 10762, 4, 5, 3023, 12, 23115, 2564, 127, 28762, 53, 21, 98, 3229, 11, 127, 10762, 939, 1705, 75, 517, 127, 3701, 4, 5, 650, 21, 357, 53, 21, 350, 380, 11, 5, 28762, 4, 5, 1468, 1495, 21, 269, 2579, 4, 350, 1099, 5, 2564, 21, 98, 11789, 8, 29747, 24203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I totally agree with the last reviewer. i'm 5'2"" 115 pounds with somewhat wide shoulders. the x-small fit my torso but was so tight in my shoulders i couldn't move my arms. the small was better but was too big in the torso. the material itself was really nice. too bad the fit was so awkward and unflattering."	2021-07-04T06:05:58Z
17874	0	1	[0, 100, 657, 5, 784, 10042, 1521, 9, 42, 299, 4, 959, 1437, 24, 16, 182, 1810, 8, 630, 75, 2564, 157, 15, 951, 19, 10, 650, 5120, 4, 939, 1381, 12926, 10, 4716, 405, 1836, 4, 5, 22523, 21, 357, 1437, 53, 42, 1836, 21, 350, 765, 4, 11, 1285, 1437, 5, 22990, 399, 75, 4477, 182, 3269, 1437, 8, 89, 58, 2217, 25816, 70, 81, 4, 1374, 1437, 45, 966, 5, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the lacey design of this top. however  it is very wide and doesn't fit well on someone with a small frame. i tried ordering a petit size. the width was better  but this size was too short. in addition  the lace didn't lay very flat  and there were lose threads all over. overall  not worth the price.	2021-07-04T06:05:58Z
16115	1	2	[0, 25101, 3793, 1437, 78, 631, 939, 33, 7, 224, 1437, 53, 1237, 10, 410, 380, 1437, 941, 11, 5, 21764, 1437, 939, 2740, 5, 37863, 29, 181, 8, 5, 21764, 202, 6900, 10, 319, 23, 5, 36093, 4, 67, 1437, 97, 741, 22539, 16, 141, 11708, 5, 28079, 10199, 16, 1437, 939, 2813, 24, 56, 55, 6572, 13, 5, 425, 4, 53, 1437, 939, 101, 5, 2496, 8, 3195, 23358, 4, 4187, 356, 1437, 1351, 1672, 1437, 8, 64, 28, 11153, 19, 98, 171, 383, 4, 5, 1675, 1836, 5397, 1902, 21, 350, 614, 13, 162, 4, 5, 5933, 15, 5, 4716, 1459, 21, 2051, 1437, 45, 350, 765, 4, 98, 939, 224, 24, 1237, 380, 4, 1437, 1437, 1437, 13, 5135, 1437, 939, 524, 112, 2]	Very soft  first thing i have to say  but runs a little big  especially in the sleeves  i ordered the xxs p and the sleeves still bunch a lot at the wrists. also  other bummer is how sheer the ivory fabric is  i wish it had more substance for the price. but  i like the style and color combo. classic look  effortless  and can be paired with so many things. the regular size neckline was too low for me. the length on the petite was fine  not too short. so i say it runs big.    for reference  i am 1	2021-07-04T06:05:58Z
161	0	1	[0, 100, 657, 5, 4066, 1844, 3195, 8, 5, 2496, 53, 683, 456, 42, 1518, 1237, 269, 650, 11, 5, 13977, 4, 939, 524, 6329, 10, 290, 73, 698, 11, 6215, 31296, 8, 5, 1836, 158, 21, 3229, 23, 5, 13977, 615, 98, 939, 115, 45, 6148, 24, 8, 619, 3473, 4, 5, 1318, 16, 15983, 1437, 402, 939, 619, 939, 74, 192, 23, 277, 1907, 9, 6720, 1400, 4, 13, 162, 42, 16576, 222, 45, 173, 53, 5, 3195, 8, 3793, 1825, 9, 5, 10199, 21, 10, 2704, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the rich deep color and the style but once again this brand runs really small in the waist. i am normally a 8/10 in retailer skirts and the size 10 was tight at the waist enough so i could not button it and feel comfortable. the quality is ok  something i feel i would see at another type of discount store. for me this skirt did not work but the color and softness of the fabric was a plus.	2021-07-04T06:05:58Z
7542	1	2	[0, 133, 14893, 15, 5, 526, 492, 42, 299, 2496, 4, 372, 3195, 8, 10199, 146, 24, 1969, 11153, 19, 21288, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The buttons on the side give this top style. great color and fabric make it perfect paired with denim.	2021-07-04T06:05:58Z
17493	1	2	[0, 100, 3584, 42, 11, 5, 909, 11, 41, 3023, 462, 4, 939, 524, 3700, 10, 501, 12, 1549, 3588, 1836, 8, 939, 74, 224, 42, 1237, 326, 1872, 19, 10, 12741, 2564, 15, 5, 2576, 4, 5, 299, 16, 15898, 53, 34, 103, 4140, 7, 24, 4, 3668, 12058, 2564, 8, 1318, 4, 939, 657, 42, 98, 203, 939, 236, 7, 2229, 5, 3055, 337, 3195, 4, 10, 2428, 531, 33, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this in the black in an xl. i am typically a 14-16 dress size and i would say this runs tts with a flowing fit on the bottom. the top is fitted but has some stretch to it. absolutely gorgeous fit and quality. i love this so much i want to purchase the teal color. a spring must have!!!	2021-07-04T06:05:58Z
10142	-1	0	[0, 37396, 1521, 8, 205, 1318, 53, 5, 4761, 21, 182, 1011, 139, 6119, 23, 5, 2576, 4, 2564, 127, 7050, 30103, 36, 3079, 438, 43, 53, 29139, 66, 169, 350, 203, 23, 5, 2576, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Pretty design and good quality but the medium was very balloony at the bottom. fit my chest alright (34c) but flared out way too much at the bottom.	2021-07-04T06:05:58Z
12390	-1	0	[0, 133, 650, 1437, 992, 8246, 8, 4976, 3269, 1437, 1797, 545, 113, 420, 23, 5, 2576, 9, 5, 3124, 31670, 1437, 365, 113, 23, 5, 13977, 8, 504, 113, 31, 4793, 27595, 7, 2576, 3543, 4, 24, 18, 350, 650, 13, 10, 1836, 321, 1437, 8, 45, 30, 95, 10, 410, 328, 350, 1099, 1437, 142, 24, 269, 16, 182, 1256, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"The small  zipped and laid flat  measures 16"" across at the bottom of the armholes  11"" at the waist and 18"" from shoulder seam to bottom edge. it's too small for a size 0  and not by just a little! too bad  because it really is very pretty."	2021-07-04T06:05:58Z
10332	0	1	[0, 574, 21101, 5, 1161, 2577, 198, 5, 19008, 53, 5, 1086, 3089, 11556, 21, 182, 3298, 4740, 4, 645, 1836, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Liked the netting around the collar but the whole blouse was very baggy. order size down.	2021-07-04T06:05:58Z
15081	0	1	[0, 243, 18, 95, 15983, 4, 182, 7174, 8, 619, 101, 24, 429, 224, 8, 4140, 4, 3195, 16, 182, 2579, 53, 203, 29284, 8, 11708, 52, 87, 99, 939, 770, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's just ok. very thin and feel like it might say and stretch. color is very nice but much thinner and sheer we than what i wanted.	2021-07-04T06:05:58Z
8113	0	1	[0, 2847, 42, 6399, 16, 15652, 4, 3793, 1437, 1531, 1437, 22533, 15481, 734, 1437, 53, 47, 197, 33, 110, 3701, 29327, 1070, 8, 4209, 19, 10, 2003, 12750, 18, 137, 47, 342, 24, 15, 4, 1437, 1437, 939, 218, 75, 190, 33, 739, 3701, 1437, 5, 4761, 2564, 162, 6683, 1437, 53, 172, 101, 939, 1368, 922, 10916, 66, 5, 3701, 8, 89, 32, 122, 410, 6941, 23, 5, 39336, 4, 42, 21, 70, 182, 15868, 8, 37894, 154, 25, 42, 6399, 16, 3680, 19858, 4, 1437, 1437, 1437, 1437, 939, 1266, 1437, 939, 437, 45, 10, 739, 116, 53, 939, 4443, 114, 939, 236, 42, 6399, 1437, 939, 40, 240, 7, 185, 24, 124, 8, 120, 10, 739, 1437, 3680, 1437, 24, 40, 28, 18388, 2]	So this shirt is adorable. soft  fun  lays nicely...  but you should have your arms amputated and replaced with a barbie's before you put it on.   i don't even have large arms  the medium fit me perfectly  but then like i hulked out the arms and there are now little tears at the seams. this was all very confusing and vexing as this shirt is otherwise perfection.     i mean  i'm not a large? but i guess if i want this shirt  i will need to take it back and get a large  otherwise  it will be sleev	2021-07-04T06:05:58Z
2012	0	1	[0, 100, 657, 42, 3089, 11556, 15, 5, 1421, 804, 4, 959, 1437, 939, 1705, 75, 120, 24, 7, 4477, 235, 8, 5, 1468, 21, 10, 410, 12272, 219, 13, 162, 4, 222, 45, 101, 5, 19053, 219, 15019, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this blouse on the model online. however  i couldn't get it to lay right and the material was a little scratchy for me. did not like the glittery thread.	2021-07-04T06:05:58Z
13616	0	1	[0, 1708, 12, 627, 936, 16, 939, 1395, 120, 5, 3195, 7, 1095, 874, 5, 10762, 4, 5, 739, 2868, 9, 42, 299, 16, 5, 81, 5, 4793, 356, 12, 4297, 11, 95, 667, 24, 15, 24, 74, 3495, 160, 5, 10762, 8, 146, 10, 740, 20734, 5397, 761, 9, 299, 14, 399, 75, 4477, 235, 4, 114, 24, 74, 33, 4711, 24, 74, 33, 57, 10, 588, 339, 13, 162, 4, 939, 101, 5, 1318, 9, 5, 10199, 8, 5, 251, 29, 21764, 1437, 53, 939, 64, 75, 120, 5, 12762, 356, 7, 173, 66, 98, 42, 16, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	But-the problem is i cannot get the color to stay below the shoulders. the large appeal of this top is the over the shoulder look-but in just trying it on it would pop off the shoulders and make a cowl neck kind of top that didn't lay right. if it would have stayed it would have been a real win for me. i like the quality of the fabric and the longs sleeves  but i can't get the desired look to work out so this is going back.	2021-07-04T06:05:58Z
674	-1	0	[0, 4993, 1782, 42, 15, 38631, 560, 18, 10660, 1842, 939, 21, 98, 2283, 7, 645, 4, 939, 1249, 62, 164, 7, 10, 1400, 8, 667, 15, 4, 939, 1705, 75, 679, 24, 21, 5, 276, 15331, 77, 939, 78, 794, 24, 4, 939, 802, 42, 2075, 1341, 380, 4, 8, 5, 3989, 21, 8372, 4, 3739, 9, 1468, 11, 5, 1692, 4, 939, 524, 10, 3795, 9, 155, 664, 1159, 8, 399, 75, 236, 82, 7, 206, 849, 306, 21, 15, 5, 169, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	After seeing this on anthto's facebook page i was so excited to order. i ended up going to a store and trying on. i couldn't believe it was the same shirts when i first saw it. i thought this ran quite big. and the shape was odd. lots of material in the middle. i am a mom of 3 young kids and didn't want people to think #4 was on the way.	2021-07-04T06:05:58Z
7517	-1	0	[0, 100, 657, 11956, 12, 14307, 1810, 2985, 9304, 19, 103, 12189, 8, 2451, 6755, 1437, 98, 8366, 939, 21, 2422, 2283, 7, 192, 209, 4, 939, 300, 106, 11, 12339, 8, 51, 1299, 8, 1415, 1969, 235, 66, 9, 5, 3298, 1437, 1468, 21, 3793, 8, 3041, 219, 53, 45, 350, 7174, 4, 9574, 5, 39328, 16, 2198, 160, 3867, 939, 300, 10, 31559, 1763, 1437, 939, 300, 127, 4505, 1836, 784, 8, 51, 1299, 101, 579, 50, 2735, 1437, 939, 6254, 115, 120, 106, 15, 8, 939, 115, 45, 23595, 62, 4, 939, 1017, 240, 23, 513, 80, 10070, 2514, 13, 106, 7, 2564, 23, 70, 4, 182, 5779, 1437, 40, 784, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love relaxed-fit wide leg pants with some pockets and draw string  so naturally i was super excited to see these. i got them in gray and they felt and looked perfect right out of the bag  material was soft and flowy but not too thin. unfortunately the sizing is completely off unless i got a defective pair  i got my usual size l and they felt like s or smaller  i barely could get them on and i could not zip up. i'd need at least two sizes larger for them to fit at all. very disappointed  will l	2021-07-04T06:05:58Z
2693	-1	0	[0, 16713, 11962, 3588, 53, 5, 13977, 1971, 16, 182, 739, 8, 35156, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Super cute dress but the waist band is very large and bulky.	2021-07-04T06:05:58Z
16433	0	1	[0, 100, 794, 42, 6399, 804, 78, 8, 1320, 1467, 939, 770, 7, 2229, 23, 513, 80, 8089, 4, 939, 439, 7, 127, 400, 1400, 13, 5, 985, 18, 183, 1392, 8, 1381, 24, 15, 11, 5, 909, 73, 9830, 8, 5, 23491, 73, 282, 19909, 4, 939, 3584, 258, 8089, 4, 939, 888, 770, 7, 120, 70, 130, 53, 56, 103, 97, 1964, 939, 13993, 1538, 81, 5, 3055, 337, 73, 9830, 4, 24, 10698, 372, 8, 16, 2422, 3473, 4, 939, 33, 57, 2498, 5, 909, 8, 1104, 70, 183, 452, 8, 16748, 1437, 24, 16, 416, 181, 7491, 8, 630, 75, 2045, 7, 28, 1826, 62, 182, 157, 36, 17827, 821, 1879, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I saw this shirt online first and immediately knew i wanted to purchase at least two colors. i went to my local store for the mother's day sale and tried it on in the black/white and the coral/navy. i purchased both colors. i actually wanted to get all three but had some other items i prioritized over the teal/white. it fits great and is super comfortable. i have been wearing the black and white all day today and sadly  it is already pilling and doesn't seem to be holding up very well (photo giv	2021-07-04T06:05:58Z
